Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14006_001,SE_A10060_001,SE_A10060_002,SE_A10060_003
26099206700,14000US26099206700,"Census Tract 2067, Macomb County, Michigan","Census Tract 2067, Macomb County, Michigan",mi,140,0,ACSSF,4816,,,,,26,99,,,,206700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3608,3467,3064,192,26,0,0,0,185,141,52,0,0,0,0,36,53,50556,1534,1070,464
26099210000,14000US26099210000,"Census Tract 2100, Macomb County, Michigan","Census Tract 2100, Macomb County, Michigan",mi,140,0,ACSSF,4817,,,,,26,99,,,,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423,4379,4305,33,0,0,0,0,41,44,18,7,0,0,0,0,19,69778,1461,1280,181
26099211000,14000US26099211000,"Census Tract 2110, Macomb County, Michigan","Census Tract 2110, Macomb County, Michigan",mi,140,0,ACSSF,4818,,,,,26,99,,,,211000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,5342,4943,250,40,0,0,0,109,458,279,0,0,0,0,179,0,47230,2370,1675,695
26099212000,14000US26099212000,"Census Tract 2120, Macomb County, Michigan","Census Tract 2120, Macomb County, Michigan",mi,140,0,ACSSF,4819,,,,,26,99,,,,212000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407,5318,5270,12,0,1,0,0,35,89,72,0,0,0,0,17,0,74866,1962,1742,220
26099214000,14000US26099214000,"Census Tract 2140, Macomb County, Michigan","Census Tract 2140, Macomb County, Michigan",mi,140,0,ACSSF,4820,,,,,26,99,,,,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575,2388,2259,1,3,9,0,0,116,187,123,0,0,0,0,64,0,68750,864,805,59
26099214500,14000US26099214500,"Census Tract 2145, Macomb County, Michigan","Census Tract 2145, Macomb County, Michigan",mi,140,0,ACSSF,4821,,,,,26,99,,,,214500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562,4562,4408,121,0,0,0,0,33,0,0,0,0,0,0,0,0,93090,1477,1435,42
26099215000,14000US26099215000,"Census Tract 2150, Macomb County, Michigan","Census Tract 2150, Macomb County, Michigan",mi,140,0,ACSSF,4822,,,,,26,99,,,,215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115,4820,4635,0,43,70,0,0,72,295,286,0,0,0,0,9,0,96810,1834,1637,197
26099215200,14000US26099215200,"Census Tract 2152, Macomb County, Michigan","Census Tract 2152, Macomb County, Michigan",mi,140,0,ACSSF,4823,,,,,26,99,,,,215200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7392,7143,7038,24,0,60,0,15,6,249,190,0,0,0,0,59,0,103460,2673,2371,302
26099215300,14000US26099215300,"Census Tract 2153, Macomb County, Michigan","Census Tract 2153, Macomb County, Michigan",mi,140,0,ACSSF,4824,,,,,26,99,,,,215300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,4019,3456,351,0,21,0,0,191,128,108,0,0,0,0,20,0,71806,1681,974,707
26099215500,14000US26099215500,"Census Tract 2155, Macomb County, Michigan","Census Tract 2155, Macomb County, Michigan",mi,140,0,ACSSF,4825,,,,,26,99,,,,215500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7119,6211,5863,82,0,73,0,0,193,908,714,0,0,0,0,194,0,53338,2541,2358,183
26099216000,14000US26099216000,"Census Tract 2160, Macomb County, Michigan","Census Tract 2160, Macomb County, Michigan",mi,140,0,ACSSF,4826,,,,,26,99,,,,216000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3870,3806,3747,20,0,0,0,0,39,64,62,0,0,0,0,2,0,78326,1521,1396,125
26099217000,14000US26099217000,"Census Tract 2170, Macomb County, Michigan","Census Tract 2170, Macomb County, Michigan",mi,140,0,ACSSF,4827,,,,,26,99,,,,217000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2931,2920,2861,7,0,3,0,0,49,11,11,0,0,0,0,0,0,65395,1174,1018,156
26099218000,14000US26099218000,"Census Tract 2180, Macomb County, Michigan","Census Tract 2180, Macomb County, Michigan",mi,140,0,ACSSF,4828,,,,,26,99,,,,218000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7637,7552,5478,1432,133,240,0,0,269,85,66,8,0,0,0,0,11,52569,2098,1588,510
26099220001,14000US26099220001,"Census Tract 2200.01, Macomb County, Michigan","Census Tract 2200.01, Macomb County, Michigan",mi,140,0,ACSSF,4829,,,,,26,99,,,,220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7806,7601,7329,2,0,87,0,0,183,205,162,0,0,0,0,43,0,89473,2643,2551,92
26099220002,14000US26099220002,"Census Tract 2200.02, Macomb County, Michigan","Census Tract 2200.02, Macomb County, Michigan",mi,140,0,ACSSF,4830,,,,,26,99,,,,220002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4338,4297,4177,118,0,2,0,0,0,41,41,0,0,0,0,0,0,64881,1840,1164,676
26099221100,14000US26099221100,"Census Tract 2211, Macomb County, Michigan","Census Tract 2211, Macomb County, Michigan",mi,140,0,ACSSF,4831,,,,,26,99,,,,221100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6769,6554,6074,389,0,47,0,0,44,215,130,0,0,0,0,46,39,73291,2546,1995,551
26099221200,14000US26099221200,"Census Tract 2212, Macomb County, Michigan","Census Tract 2212, Macomb County, Michigan",mi,140,0,ACSSF,4832,,,,,26,99,,,,221200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6102,5785,5526,101,35,61,0,0,62,317,317,0,0,0,0,0,0,71315,2519,2069,450
26099221500,14000US26099221500,"Census Tract 2215, Macomb County, Michigan","Census Tract 2215, Macomb County, Michigan",mi,140,0,ACSSF,4833,,,,,26,99,,,,221500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166,1142,1008,0,30,7,0,0,97,24,20,0,0,0,0,4,0,77917,412,402,10
26099221800,14000US26099221800,"Census Tract 2218, Macomb County, Michigan","Census Tract 2218, Macomb County, Michigan",mi,140,0,ACSSF,4834,,,,,26,99,,,,221800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,4972,4556,213,0,49,0,0,154,78,33,45,0,0,0,0,0,88469,1663,1602,61
26099222101,14000US26099222101,"Census Tract 2221.01, Macomb County, Michigan","Census Tract 2221.01, Macomb County, Michigan",mi,140,0,ACSSF,4835,,,,,26,99,,,,222101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239,5159,4391,586,0,153,0,0,29,80,26,0,0,0,0,0,54,49185,1904,1416,488
26099222102,14000US26099222102,"Census Tract 2221.02, Macomb County, Michigan","Census Tract 2221.02, Macomb County, Michigan",mi,140,0,ACSSF,4836,,,,,26,99,,,,222102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8289,7847,6646,882,60,139,0,0,120,442,210,0,0,0,0,232,0,61523,3204,2300,904
26099222500,14000US26099222500,"Census Tract 2225, Macomb County, Michigan","Census Tract 2225, Macomb County, Michigan",mi,140,0,ACSSF,4837,,,,,26,99,,,,222500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760,3747,3672,15,0,29,0,0,31,13,13,0,0,0,0,0,0,57463,1521,1222,299
26099222800,14000US26099222800,"Census Tract 2228, Macomb County, Michigan","Census Tract 2228, Macomb County, Michigan",mi,140,0,ACSSF,4838,,,,,26,99,,,,222800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,3167,2964,159,0,44,0,0,0,85,72,0,0,0,0,5,8,73224,1213,1056,157
26099223400,14000US26099223400,"Census Tract 2234, Macomb County, Michigan","Census Tract 2234, Macomb County, Michigan",mi,140,0,ACSSF,4839,,,,,26,99,,,,223400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9327,9042,8366,476,17,102,0,0,81,285,148,0,42,0,0,59,36,92825,3055,2899,156
26099223500,14000US26099223500,"Census Tract 2235, Macomb County, Michigan","Census Tract 2235, Macomb County, Michigan",mi,140,0,ACSSF,4840,,,,,26,99,,,,223500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231,1225,1145,26,0,14,0,26,14,6,5,0,0,0,0,1,0,62656,555,537,18
26099223800,14000US26099223800,"Census Tract 2238, Macomb County, Michigan","Census Tract 2238, Macomb County, Michigan",mi,140,0,ACSSF,4841,,,,,26,99,,,,223800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14118,14012,12894,207,31,634,0,0,246,106,106,0,0,0,0,0,0,100729,4132,4075,57
26099223900,14000US26099223900,"Census Tract 2239, Macomb County, Michigan","Census Tract 2239, Macomb County, Michigan",mi,140,0,ACSSF,4842,,,,,26,99,,,,223900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8190,7963,7515,94,67,238,0,0,49,227,217,0,0,0,0,10,0,74403,3043,2928,115
26099224000,14000US26099224000,"Census Tract 2240, Macomb County, Michigan","Census Tract 2240, Macomb County, Michigan",mi,140,0,ACSSF,4843,,,,,26,99,,,,224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12468,12258,10941,526,0,649,0,52,90,210,138,0,0,0,0,72,0,100833,3810,3630,180
26099224100,14000US26099224100,"Census Tract 2241, Macomb County, Michigan","Census Tract 2241, Macomb County, Michigan",mi,140,0,ACSSF,4844,,,,,26,99,,,,224100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8989,8742,7503,378,0,594,0,0,267,247,242,0,0,5,0,0,0,108990,2583,2494,89
26099224200,14000US26099224200,"Census Tract 2242, Macomb County, Michigan","Census Tract 2242, Macomb County, Michigan",mi,140,0,ACSSF,4845,,,,,26,99,,,,224200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7932,7914,6922,535,0,56,0,37,364,18,18,0,0,0,0,0,0,69082,2903,2633,270
26099224300,14000US26099224300,"Census Tract 2243, Macomb County, Michigan","Census Tract 2243, Macomb County, Michigan",mi,140,0,ACSSF,4846,,,,,26,99,,,,224300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4956,4956,4677,124,0,110,0,0,45,0,0,0,0,0,0,0,0,83667,1650,1611,39
26099224400,14000US26099224400,"Census Tract 2244, Macomb County, Michigan","Census Tract 2244, Macomb County, Michigan",mi,140,0,ACSSF,4847,,,,,26,99,,,,224400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197,5128,4808,26,0,164,0,62,68,69,26,0,0,0,0,15,28,88836,1735,1706,29
26099224500,14000US26099224500,"Census Tract 2245, Macomb County, Michigan","Census Tract 2245, Macomb County, Michigan",mi,140,0,ACSSF,4848,,,,,26,99,,,,224500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931,3931,3482,108,0,284,0,35,22,0,0,0,0,0,0,0,0,56316,1728,1572,156
26099224600,14000US26099224600,"Census Tract 2246, Macomb County, Michigan","Census Tract 2246, Macomb County, Michigan",mi,140,0,ACSSF,4849,,,,,26,99,,,,224600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865,5283,4806,331,0,117,0,0,29,582,567,0,0,0,0,15,0,59361,2473,1627,846
26099225100,14000US26099225100,"Census Tract 2251, Macomb County, Michigan","Census Tract 2251, Macomb County, Michigan",mi,140,0,ACSSF,4850,,,,,26,99,,,,225100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024,2985,2653,260,31,18,0,0,23,39,22,0,0,0,0,8,9,73578,1109,831,278
26099225200,14000US26099225200,"Census Tract 2252, Macomb County, Michigan","Census Tract 2252, Macomb County, Michigan",mi,140,0,ACSSF,4851,,,,,26,99,,,,225200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681,5680,5391,49,9,202,0,0,29,1,1,0,0,0,0,0,0,77313,2155,1965,190
26099225300,14000US26099225300,"Census Tract 2253, Macomb County, Michigan","Census Tract 2253, Macomb County, Michigan",mi,140,0,ACSSF,4852,,,,,26,99,,,,225300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4370,4301,4035,47,0,118,0,0,101,69,69,0,0,0,0,0,0,67391,1966,1205,761
26099225400,14000US26099225400,"Census Tract 2254, Macomb County, Michigan","Census Tract 2254, Macomb County, Michigan",mi,140,0,ACSSF,4853,,,,,26,99,,,,225400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7737,7605,7339,35,0,200,0,0,31,132,132,0,0,0,0,0,0,85789,2786,2499,287
26099225500,14000US26099225500,"Census Tract 2255, Macomb County, Michigan","Census Tract 2255, Macomb County, Michigan",mi,140,0,ACSSF,4854,,,,,26,99,,,,225500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521,5407,5312,21,0,56,0,0,18,114,42,0,0,0,0,72,0,58995,1974,1509,465
26099225600,14000US26099225600,"Census Tract 2256, Macomb County, Michigan","Census Tract 2256, Macomb County, Michigan",mi,140,0,ACSSF,4855,,,,,26,99,,,,225600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471,4246,3772,166,6,208,0,8,86,225,201,0,0,0,0,0,24,52567,1879,1150,729
26099225701,14000US26099225701,"Census Tract 2257.01, Macomb County, Michigan","Census Tract 2257.01, Macomb County, Michigan",mi,140,0,ACSSF,4856,,,,,26,99,,,,225701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5559,5450,3841,767,22,645,0,0,175,109,92,0,0,0,0,17,0,43750,2583,345,2238
26099225702,14000US26099225702,"Census Tract 2257.02, Macomb County, Michigan","Census Tract 2257.02, Macomb County, Michigan",mi,140,0,ACSSF,4857,,,,,26,99,,,,225702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431,1388,1301,21,3,0,0,11,52,43,30,0,0,0,0,13,0,51484,629,508,121
26099225800,14000US26099225800,"Census Tract 2258, Macomb County, Michigan","Census Tract 2258, Macomb County, Michigan",mi,140,0,ACSSF,4858,,,,,26,99,,,,225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6186,6095,5547,42,0,223,0,58,225,91,91,0,0,0,0,0,0,60757,2410,1962,448
26099225900,14000US26099225900,"Census Tract 2259, Macomb County, Michigan","Census Tract 2259, Macomb County, Michigan",mi,140,0,ACSSF,4859,,,,,26,99,,,,225900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4920,4847,4550,0,0,213,0,0,84,73,68,0,0,0,0,5,0,62315,1877,1588,289
26099226100,14000US26099226100,"Census Tract 2261, Macomb County, Michigan","Census Tract 2261, Macomb County, Michigan",mi,140,0,ACSSF,4860,,,,,26,99,,,,226100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7751,7686,7252,169,0,169,0,0,96,65,47,0,0,0,0,18,0,101435,2471,2367,104
26099226400,14000US26099226400,"Census Tract 2264, Macomb County, Michigan","Census Tract 2264, Macomb County, Michigan",mi,140,0,ACSSF,4861,,,,,26,99,,,,226400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,2263,2195,1,0,49,0,0,18,94,94,0,0,0,0,0,0,108750,747,707,40
26099226700,14000US26099226700,"Census Tract 2267, Macomb County, Michigan","Census Tract 2267, Macomb County, Michigan",mi,140,0,ACSSF,4862,,,,,26,99,,,,226700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599,4448,4312,24,0,63,0,0,49,151,151,0,0,0,0,0,0,51899,1915,1737,178
26099227000,14000US26099227000,"Census Tract 2270, Macomb County, Michigan","Census Tract 2270, Macomb County, Michigan",mi,140,0,ACSSF,4863,,,,,26,99,,,,227000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7189,7031,6429,103,0,389,0,0,110,158,158,0,0,0,0,0,0,69668,2591,2506,85
26099227300,14000US26099227300,"Census Tract 2273, Macomb County, Michigan","Census Tract 2273, Macomb County, Michigan",mi,140,0,ACSSF,4864,,,,,26,99,,,,227300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382,4359,3848,380,4,88,0,0,39,23,23,0,0,0,0,0,0,51053,1882,1084,798
26099228000,14000US26099228000,"Census Tract 2280, Macomb County, Michigan","Census Tract 2280, Macomb County, Michigan",mi,140,0,ACSSF,4865,,,,,26,99,,,,228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310,3236,2935,196,0,64,0,0,41,74,74,0,0,0,0,0,0,46655,1479,946,533
26099228100,14000US26099228100,"Census Tract 2281, Macomb County, Michigan","Census Tract 2281, Macomb County, Michigan",mi,140,0,ACSSF,4866,,,,,26,99,,,,228100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437,1286,1237,41,0,0,0,0,8,151,75,0,0,0,0,38,38,41737,684,270,414
26099230000,14000US26099230000,"Census Tract 2300, Macomb County, Michigan","Census Tract 2300, Macomb County, Michigan",mi,140,0,ACSSF,4867,,,,,26,99,,,,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252,4233,3440,498,0,183,0,0,112,19,2,0,0,0,0,1,16,42917,2207,673,1534
26099230200,14000US26099230200,"Census Tract 2302, Macomb County, Michigan","Census Tract 2302, Macomb County, Michigan",mi,140,0,ACSSF,4868,,,,,26,99,,,,230200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4903,4785,4530,99,0,47,0,0,109,118,62,0,0,0,0,11,45,71393,1889,1726,163
26099230300,14000US26099230300,"Census Tract 2303, Macomb County, Michigan","Census Tract 2303, Macomb County, Michigan",mi,140,0,ACSSF,4869,,,,,26,99,,,,230300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517,4413,4193,78,0,70,0,0,72,104,34,15,0,0,0,55,0,56410,1608,1085,523
26099230400,14000US26099230400,"Census Tract 2304, Macomb County, Michigan","Census Tract 2304, Macomb County, Michigan",mi,140,0,ACSSF,4870,,,,,26,99,,,,230400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3691,3570,3347,219,0,0,0,0,4,121,121,0,0,0,0,0,0,62614,1424,1127,297
26099230500,14000US26099230500,"Census Tract 2305, Macomb County, Michigan","Census Tract 2305, Macomb County, Michigan",mi,140,0,ACSSF,4871,,,,,26,99,,,,230500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861,3481,3190,178,0,61,0,0,52,380,363,0,0,0,0,0,17,33061,1745,874,871
26099230601,14000US26099230601,"Census Tract 2306.01, Macomb County, Michigan","Census Tract 2306.01, Macomb County, Michigan",mi,140,0,ACSSF,4872,,,,,26,99,,,,230601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7071,6971,5810,187,0,862,57,0,55,100,100,0,0,0,0,0,0,72935,2942,2268,674
26099230602,14000US26099230602,"Census Tract 2306.02, Macomb County, Michigan","Census Tract 2306.02, Macomb County, Michigan",mi,140,0,ACSSF,4873,,,,,26,99,,,,230602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6187,6103,5166,15,0,873,0,0,49,84,9,75,0,0,0,0,0,67768,2065,1650,415
26099230700,14000US26099230700,"Census Tract 2307, Macomb County, Michigan","Census Tract 2307, Macomb County, Michigan",mi,140,0,ACSSF,4874,,,,,26,99,,,,230700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525,5447,4282,40,0,953,0,0,172,78,13,0,0,0,0,0,65,74735,1669,1590,79
26099230800,14000US26099230800,"Census Tract 2308, Macomb County, Michigan","Census Tract 2308, Macomb County, Michigan",mi,140,0,ACSSF,4875,,,,,26,99,,,,230800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4477,4389,4161,0,5,144,0,0,79,88,41,0,0,38,0,9,0,47727,1586,1456,130
26099230900,14000US26099230900,"Census Tract 2309, Macomb County, Michigan","Census Tract 2309, Macomb County, Michigan",mi,140,0,ACSSF,4876,,,,,26,99,,,,230900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7690,7378,6728,449,0,130,0,13,58,312,310,0,0,0,0,0,2,52467,2969,2001,968
26099231000,14000US26099231000,"Census Tract 2310, Macomb County, Michigan","Census Tract 2310, Macomb County, Michigan",mi,140,0,ACSSF,4877,,,,,26,99,,,,231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4235,4108,3790,180,0,61,0,0,77,127,95,0,0,0,0,30,2,68542,1553,1369,184
26099231100,14000US26099231100,"Census Tract 2311, Macomb County, Michigan","Census Tract 2311, Macomb County, Michigan",mi,140,0,ACSSF,4878,,,,,26,99,,,,231100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360,3263,2465,469,7,242,0,33,47,97,13,0,0,0,0,84,0,55878,1523,942,581
26099231200,14000US26099231200,"Census Tract 2312, Macomb County, Michigan","Census Tract 2312, Macomb County, Michigan",mi,140,0,ACSSF,4879,,,,,26,99,,,,231200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775,3750,3358,113,0,218,0,0,61,25,25,0,0,0,0,0,0,51164,1574,946,628
26099231400,14000US26099231400,"Census Tract 2314, Macomb County, Michigan","Census Tract 2314, Macomb County, Michigan",mi,140,0,ACSSF,4880,,,,,26,99,,,,231400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6301,6294,5493,175,0,425,0,32,169,7,0,0,0,0,0,0,7,61155,1873,1655,218
26099231500,14000US26099231500,"Census Tract 2315, Macomb County, Michigan","Census Tract 2315, Macomb County, Michigan",mi,140,0,ACSSF,4881,,,,,26,99,,,,231500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382,5266,4522,21,0,515,0,0,208,116,116,0,0,0,0,0,0,52500,1762,1615,147
26099231600,14000US26099231600,"Census Tract 2316, Macomb County, Michigan","Census Tract 2316, Macomb County, Michigan",mi,140,0,ACSSF,4882,,,,,26,99,,,,231600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324,4264,2889,522,9,612,0,55,177,60,19,33,0,0,0,8,0,48859,1972,1056,916
26099231700,14000US26099231700,"Census Tract 2317, Macomb County, Michigan","Census Tract 2317, Macomb County, Michigan",mi,140,0,ACSSF,4883,,,,,26,99,,,,231700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6276,6183,4604,476,11,725,0,0,367,93,61,32,0,0,0,0,0,70395,2020,1636,384
26099231800,14000US26099231800,"Census Tract 2318, Macomb County, Michigan","Census Tract 2318, Macomb County, Michigan",mi,140,0,ACSSF,4884,,,,,26,99,,,,231800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3984,3937,3515,111,0,260,0,0,51,47,47,0,0,0,0,0,0,63396,1531,1197,334
26099231900,14000US26099231900,"Census Tract 2319, Macomb County, Michigan","Census Tract 2319, Macomb County, Michigan",mi,140,0,ACSSF,4885,,,,,26,99,,,,231900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5895,5825,5221,278,0,205,0,0,121,70,10,10,19,0,0,31,0,56150,2235,1756,479
26099232000,14000US26099232000,"Census Tract 2320, Macomb County, Michigan","Census Tract 2320, Macomb County, Michigan",mi,140,0,ACSSF,4886,,,,,26,99,,,,232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182,2171,1950,59,13,39,0,0,110,11,11,0,0,0,0,0,0,63304,785,766,19
26099232100,14000US26099232100,"Census Tract 2321, Macomb County, Michigan","Census Tract 2321, Macomb County, Michigan",mi,140,0,ACSSF,4887,,,,,26,99,,,,232100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6883,6709,5040,944,0,573,0,0,152,174,131,43,0,0,0,0,0,57222,2748,1814,934
26099232200,14000US26099232200,"Census Tract 2322, Macomb County, Michigan","Census Tract 2322, Macomb County, Michigan",mi,140,0,ACSSF,4888,,,,,26,99,,,,232200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501,4489,3433,406,0,573,0,0,77,12,12,0,0,0,0,0,0,54402,1970,1287,683
26099232300,14000US26099232300,"Census Tract 2323, Macomb County, Michigan","Census Tract 2323, Macomb County, Michigan",mi,140,0,ACSSF,4889,,,,,26,99,,,,232300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923,4766,3834,422,0,329,0,0,181,157,118,37,0,0,0,2,0,39594,1957,887,1070
26099232400,14000US26099232400,"Census Tract 2324, Macomb County, Michigan","Census Tract 2324, Macomb County, Michigan",mi,140,0,ACSSF,4890,,,,,26,99,,,,232400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6348,6348,5489,182,0,550,0,0,127,0,0,0,0,0,0,0,0,47438,2086,1233,853
26099232500,14000US26099232500,"Census Tract 2325, Macomb County, Michigan","Census Tract 2325, Macomb County, Michigan",mi,140,0,ACSSF,4891,,,,,26,99,,,,232500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371,4166,3702,327,0,119,0,0,18,205,121,57,0,0,0,27,0,83650,1537,1486,51
26099233000,14000US26099233000,"Census Tract 2330, Macomb County, Michigan","Census Tract 2330, Macomb County, Michigan",mi,140,0,ACSSF,4892,,,,,26,99,,,,233000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5686,5686,5371,187,0,27,0,0,101,0,0,0,0,0,0,0,0,70879,2153,1998,155
26099240000,14000US26099240000,"Census Tract 2400, Macomb County, Michigan","Census Tract 2400, Macomb County, Michigan",mi,140,0,ACSSF,4893,,,,,26,99,,,,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924,3701,2105,1434,51,45,0,0,66,223,214,9,0,0,0,0,0,28235,1674,924,750
26099240300,14000US26099240300,"Census Tract 2403, Macomb County, Michigan","Census Tract 2403, Macomb County, Michigan",mi,140,0,ACSSF,4894,,,,,26,99,,,,240300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244,4110,3683,269,0,90,0,0,68,134,90,0,0,0,0,44,0,46231,1828,1153,675
