Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14006_001,SE_A10060_001,SE_A10060_002,SE_A10060_003
39113003100,14000US39113003100,Census Tract 31,"Census Tract 31, Montgomery County, Ohio",oh,140,0,ACSSF,6695,,,,,39,113,,,,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921,2814,2453,239,0,35,0,51,36,107,69,0,0,0,0,38,0,31863,1627,706,921
39113003201,14000US39113003201,Census Tract 32.01,"Census Tract 32.01, Montgomery County, Ohio",oh,140,0,ACSSF,6696,,,,,39,113,,,,3201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3812,3777,3026,331,0,339,0,0,81,35,35,0,0,0,0,0,0,40577,2122,886,1236
39113003300,14000US39113003300,Census Tract 33,"Census Tract 33, Montgomery County, Ohio",oh,140,0,ACSSF,6697,,,,,39,113,,,,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233,4801,3976,549,0,104,0,0,172,432,337,0,0,0,0,87,8,44418,2068,934,1134
39113003402,14000US39113003402,Census Tract 34.02,"Census Tract 34.02, Montgomery County, Ohio",oh,140,0,ACSSF,6698,,,,,39,113,,,,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7194,6922,6295,359,0,128,0,0,140,272,202,0,0,0,0,57,13,31477,559,134,425
39113003403,14000US39113003403,Census Tract 34.03,"Census Tract 34.03, Montgomery County, Ohio",oh,140,0,ACSSF,6699,,,,,39,113,,,,3403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580,3466,3292,84,0,71,0,0,19,114,103,0,0,0,0,11,0,,66,23,43
39113003404,14000US39113003404,Census Tract 34.04,"Census Tract 34.04, Montgomery County, Ohio",oh,140,0,ACSSF,6700,,,,,39,113,,,,3404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093,1972,1602,283,0,21,0,19,47,121,90,0,0,0,0,16,15,38638,907,363,544
39113003500,14000US39113003500,Census Tract 35,"Census Tract 35, Montgomery County, Ohio",oh,140,0,ACSSF,6701,,,,,39,113,,,,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156,2156,149,1977,3,0,27,0,0,0,0,0,0,0,0,0,0,33872,853,484,369
39113003800,14000US39113003800,Census Tract 38,"Census Tract 38, Montgomery County, Ohio",oh,140,0,ACSSF,6702,,,,,39,113,,,,3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223,2131,74,1943,0,0,0,0,114,92,0,0,0,0,0,92,0,24740,1155,577,578
39113003900,14000US39113003900,Census Tract 39,"Census Tract 39, Montgomery County, Ohio",oh,140,0,ACSSF,6703,,,,,39,113,,,,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,1886,71,1765,29,0,0,0,21,0,0,0,0,0,0,0,0,24590,1031,539,492
39113004100,14000US39113004100,Census Tract 41,"Census Tract 41, Montgomery County, Ohio",oh,140,0,ACSSF,6704,,,,,39,113,,,,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,2075,82,1960,0,0,0,0,33,0,0,0,0,0,0,0,0,21517,899,376,523
39113004200,14000US39113004200,Census Tract 42,"Census Tract 42, Montgomery County, Ohio",oh,140,0,ACSSF,6705,,,,,39,113,,,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,1911,41,1755,35,0,0,26,54,130,74,56,0,0,0,0,0,24722,776,296,480
39113004300,14000US39113004300,Census Tract 43,"Census Tract 43, Montgomery County, Ohio",oh,140,0,ACSSF,6706,,,,,39,113,,,,4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,2002,123,1807,0,0,0,0,72,0,0,0,0,0,0,0,0,22274,817,184,633
39113004400,14000US39113004400,Census Tract 44,"Census Tract 44, Montgomery County, Ohio",oh,140,0,ACSSF,6707,,,,,39,113,,,,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,1936,130,1767,7,0,0,9,23,0,0,0,0,0,0,0,0,21823,949,515,434
39113004600,14000US39113004600,Census Tract 46,"Census Tract 46, Montgomery County, Ohio",oh,140,0,ACSSF,6708,,,,,39,113,,,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,1373,315,1021,0,0,0,11,26,13,13,0,0,0,0,0,0,26964,377,209,168
39113010100,14000US39113010100,Census Tract 101,"Census Tract 101, Montgomery County, Ohio",oh,140,0,ACSSF,6709,,,,,39,113,,,,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092,2061,1979,0,0,64,0,0,18,31,31,0,0,0,0,0,0,143250,809,697,112
39113010200,14000US39113010200,Census Tract 102,"Census Tract 102, Montgomery County, Ohio",oh,140,0,ACSSF,6710,,,,,39,113,,,,10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6890,6786,6384,0,0,179,0,46,177,104,104,0,0,0,0,0,0,101339,2746,2149,597
39113020100,14000US39113020100,Census Tract 201,"Census Tract 201, Montgomery County, Ohio",oh,140,0,ACSSF,6711,,,,,39,113,,,,20100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,2585,2319,104,0,90,0,0,72,55,53,0,0,0,0,0,2,69107,1212,855,357
39113020200,14000US39113020200,Census Tract 202,"Census Tract 202, Montgomery County, Ohio",oh,140,0,ACSSF,6712,,,,,39,113,,,,20200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888,2772,2674,47,0,0,0,0,51,116,27,0,0,0,0,48,41,58487,1246,760,486
39113020300,14000US39113020300,Census Tract 203,"Census Tract 203, Montgomery County, Ohio",oh,140,0,ACSSF,6713,,,,,39,113,,,,20300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486,2411,2295,21,0,54,0,0,41,75,75,0,0,0,0,0,0,100655,1122,976,146
39113020400,14000US39113020400,Census Tract 204,"Census Tract 204, Montgomery County, Ohio",oh,140,0,ACSSF,6714,,,,,39,113,,,,20400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6591,6335,5152,314,0,534,0,170,165,256,222,0,0,0,0,34,0,68910,2840,1840,1000
39113020500,14000US39113020500,Census Tract 205,"Census Tract 205, Montgomery County, Ohio",oh,140,0,ACSSF,6715,,,,,39,113,,,,20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424,1402,1148,165,0,0,0,0,89,22,17,0,0,0,0,5,0,37734,829,195,634
39113020601,14000US39113020601,Census Tract 206.01,"Census Tract 206.01, Montgomery County, Ohio",oh,140,0,ACSSF,6716,,,,,39,113,,,,20601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819,1713,1633,21,0,38,0,0,21,106,88,0,0,0,0,18,0,59773,822,682,140
39113020602,14000US39113020602,Census Tract 206.02,"Census Tract 206.02, Montgomery County, Ohio",oh,140,0,ACSSF,6717,,,,,39,113,,,,20602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624,1581,1529,16,0,36,0,0,0,43,27,0,0,0,0,9,7,88854,647,609,38
39113020700,14000US39113020700,Census Tract 207,"Census Tract 207, Montgomery County, Ohio",oh,140,0,ACSSF,6718,,,,,39,113,,,,20700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207,3151,2884,101,8,55,0,18,85,56,47,0,0,0,0,9,0,57458,1519,960,559
39113020800,14000US39113020800,Census Tract 208,"Census Tract 208, Montgomery County, Ohio",oh,140,0,ACSSF,6719,,,,,39,113,,,,20800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348,2348,2186,87,0,20,0,0,55,0,0,0,0,0,0,0,0,66750,1185,690,495
39113020900,14000US39113020900,Census Tract 209,"Census Tract 209, Montgomery County, Ohio",oh,140,0,ACSSF,6720,,,,,39,113,,,,20900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809,2684,2421,91,0,85,0,0,87,125,83,42,0,0,0,0,0,51438,1402,656,746
39113021000,14000US39113021000,Census Tract 210,"Census Tract 210, Montgomery County, Ohio",oh,140,0,ACSSF,6721,,,,,39,113,,,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763,1651,1577,31,0,11,0,0,32,112,99,8,5,0,0,0,0,57206,754,541,213
39113021100,14000US39113021100,Census Tract 211,"Census Tract 211, Montgomery County, Ohio",oh,140,0,ACSSF,6722,,,,,39,113,,,,21100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309,3296,2582,334,0,290,0,7,83,13,13,0,0,0,0,0,0,37806,1521,371,1150
39113021200,14000US39113021200,Census Tract 212,"Census Tract 212, Montgomery County, Ohio",oh,140,0,ACSSF,6723,,,,,39,113,,,,21200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759,1747,1456,65,0,136,0,7,83,12,12,0,0,0,0,0,0,66364,786,588,198
39113021301,14000US39113021301,Census Tract 213.01,"Census Tract 213.01, Montgomery County, Ohio",oh,140,0,ACSSF,6724,,,,,39,113,,,,21301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613,2598,2505,31,0,39,0,0,23,15,15,0,0,0,0,0,0,50436,1099,790,309
39113021302,14000US39113021302,Census Tract 213.02,"Census Tract 213.02, Montgomery County, Ohio",oh,140,0,ACSSF,6725,,,,,39,113,,,,21302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882,1866,1785,25,0,23,0,0,33,16,16,0,0,0,0,0,0,49421,867,594,273
39113021400,14000US39113021400,Census Tract 214,"Census Tract 214, Montgomery County, Ohio",oh,140,0,ACSSF,6726,,,,,39,113,,,,21400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562,2517,2137,44,0,152,0,0,184,45,45,0,0,0,0,0,0,59464,1079,805,274
39113021501,14000US39113021501,Census Tract 215.01,"Census Tract 215.01, Montgomery County, Ohio",oh,140,0,ACSSF,6727,,,,,39,113,,,,21501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833,2633,2116,316,0,19,0,0,182,200,55,0,0,0,0,103,42,57722,1168,698,470
39113021502,14000US39113021502,Census Tract 215.02,"Census Tract 215.02, Montgomery County, Ohio",oh,140,0,ACSSF,6728,,,,,39,113,,,,21502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,1833,1730,68,3,12,0,0,20,36,36,0,0,0,0,0,0,41776,761,384,377
39113021601,14000US39113021601,Census Tract 216.01,"Census Tract 216.01, Montgomery County, Ohio",oh,140,0,ACSSF,6729,,,,,39,113,,,,21601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178,2084,1890,149,0,24,0,5,16,94,87,0,0,0,0,7,0,59500,906,586,320
39113021602,14000US39113021602,Census Tract 216.02,"Census Tract 216.02, Montgomery County, Ohio",oh,140,0,ACSSF,6730,,,,,39,113,,,,21602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217,3189,2898,190,0,89,0,0,12,28,11,9,0,0,0,0,8,85030,1387,1152,235
39113021700,14000US39113021700,Census Tract 217,"Census Tract 217, Montgomery County, Ohio",oh,140,0,ACSSF,6731,,,,,39,113,,,,21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188,2165,2025,59,0,35,0,37,9,23,23,0,0,0,0,0,0,53350,1195,521,674
39113021800,14000US39113021800,Census Tract 218,"Census Tract 218, Montgomery County, Ohio",oh,140,0,ACSSF,6732,,,,,39,113,,,,21800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136,2084,1642,176,4,74,0,54,134,52,52,0,0,0,0,0,0,40431,996,221,775
39113021900,14000US39113021900,Census Tract 219,"Census Tract 219, Montgomery County, Ohio",oh,140,0,ACSSF,6733,,,,,39,113,,,,21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231,2167,2026,62,3,25,0,0,51,64,35,0,0,0,5,24,0,65208,918,750,168
39113030100,14000US39113030100,Census Tract 301,"Census Tract 301, Montgomery County, Ohio",oh,140,0,ACSSF,6734,,,,,39,113,,,,30100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189,4015,3236,560,0,122,0,0,97,174,129,0,0,0,0,0,45,43274,1827,803,1024
39113030200,14000US39113030200,Census Tract 302,"Census Tract 302, Montgomery County, Ohio",oh,140,0,ACSSF,6735,,,,,39,113,,,,30200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959,2886,2403,393,0,55,0,0,35,73,73,0,0,0,0,0,0,53288,1009,744,265
39113040101,14000US39113040101,Census Tract 401.01,"Census Tract 401.01, Montgomery County, Ohio",oh,140,0,ACSSF,6736,,,,,39,113,,,,40101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742,1648,1538,18,0,47,0,0,45,94,70,10,0,0,0,14,0,85250,767,743,24
39113040102,14000US39113040102,Census Tract 401.02,"Census Tract 401.02, Montgomery County, Ohio",oh,140,0,ACSSF,6737,,,,,39,113,,,,40102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,1982,1778,14,0,190,0,0,0,43,30,13,0,0,0,0,0,136739,776,757,19
39113040103,14000US39113040103,Census Tract 401.03,"Census Tract 401.03, Montgomery County, Ohio",oh,140,0,ACSSF,6738,,,,,39,113,,,,40103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722,2703,2590,7,0,48,0,14,44,19,11,0,0,0,0,8,0,87784,1091,753,338
39113040201,14000US39113040201,Census Tract 402.01,"Census Tract 402.01, Montgomery County, Ohio",oh,140,0,ACSSF,6739,,,,,39,113,,,,40201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744,2696,2475,0,0,165,0,0,56,48,9,0,0,8,0,31,0,86750,1138,990,148
39113040203,14000US39113040203,Census Tract 402.03,"Census Tract 402.03, Montgomery County, Ohio",oh,140,0,ACSSF,6740,,,,,39,113,,,,40203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545,2466,2233,70,0,93,0,0,70,79,79,0,0,0,0,0,0,76726,1253,1173,80
39113040204,14000US39113040204,Census Tract 402.04,"Census Tract 402.04, Montgomery County, Ohio",oh,140,0,ACSSF,6741,,,,,39,113,,,,40204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064,5025,4093,606,23,303,0,0,0,39,39,0,0,0,0,0,0,56579,2418,1447,971
39113040302,14000US39113040302,Census Tract 403.02,"Census Tract 403.02, Montgomery County, Ohio",oh,140,0,ACSSF,6742,,,,,39,113,,,,40302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5017,4863,4267,394,0,11,0,23,168,154,120,0,0,0,0,34,0,72975,2350,1527,823
39113040303,14000US39113040303,Census Tract 403.03,"Census Tract 403.03, Montgomery County, Ohio",oh,140,0,ACSSF,6743,,,,,39,113,,,,40303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,5255,4892,34,0,173,0,0,156,76,45,0,0,0,16,15,0,100667,2202,1866,336
39113040305,14000US39113040305,Census Tract 403.05,"Census Tract 403.05, Montgomery County, Ohio",oh,140,0,ACSSF,6744,,,,,39,113,,,,40305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154,3154,2600,35,0,274,0,27,218,0,0,0,0,0,0,0,0,158286,1032,998,34
39113040306,14000US39113040306,Census Tract 403.06,"Census Tract 403.06, Montgomery County, Ohio",oh,140,0,ACSSF,6745,,,,,39,113,,,,40306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964,4791,4065,257,0,195,0,104,170,173,144,0,0,0,0,29,0,111771,1889,1554,335
39113040401,14000US39113040401,Census Tract 404.01,"Census Tract 404.01, Montgomery County, Ohio",oh,140,0,ACSSF,6746,,,,,39,113,,,,40401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4934,4796,4406,177,0,76,0,13,124,138,138,0,0,0,0,0,0,83110,2141,1320,821
39113040403,14000US39113040403,Census Tract 404.03,"Census Tract 404.03, Montgomery County, Ohio",oh,140,0,ACSSF,6747,,,,,39,113,,,,40403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4043,3964,3517,174,21,137,0,0,115,79,63,9,0,0,0,7,0,61515,1846,1136,710
39113040405,14000US39113040405,Census Tract 404.05,"Census Tract 404.05, Montgomery County, Ohio",oh,140,0,ACSSF,6748,,,,,39,113,,,,40405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223,5048,4069,414,10,433,0,0,122,175,165,0,10,0,0,0,0,59651,2657,1307,1350
39113040406,14000US39113040406,Census Tract 404.06,"Census Tract 404.06, Montgomery County, Ohio",oh,140,0,ACSSF,6749,,,,,39,113,,,,40406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6926,6786,5316,267,0,1052,0,0,151,140,128,0,0,0,0,0,12,120450,2711,2516,195
39113050101,14000US39113050101,Census Tract 501.01,"Census Tract 501.01, Montgomery County, Ohio",oh,140,0,ACSSF,6750,,,,,39,113,,,,50101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4087,3853,3011,573,0,79,0,0,190,234,185,0,0,0,0,49,0,44880,1872,1033,839
39113050103,14000US39113050103,Census Tract 501.03,"Census Tract 501.03, Montgomery County, Ohio",oh,140,0,ACSSF,6751,,,,,39,113,,,,50103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490,8185,6110,628,0,1204,0,0,243,305,294,11,0,0,0,0,0,75878,3811,1761,2050
39113050104,14000US39113050104,Census Tract 501.04,"Census Tract 501.04, Montgomery County, Ohio",oh,140,0,ACSSF,6752,,,,,39,113,,,,50104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,2263,2056,108,0,29,0,0,70,46,46,0,0,0,0,0,0,53750,1251,759,492
39113050105,14000US39113050105,Census Tract 501.05,"Census Tract 501.05, Montgomery County, Ohio",oh,140,0,ACSSF,6753,,,,,39,113,,,,50105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543,4304,3895,226,0,98,0,0,85,239,227,0,0,0,0,12,0,64181,2104,1445,659
39113050301,14000US39113050301,Census Tract 503.01,"Census Tract 503.01, Montgomery County, Ohio",oh,140,0,ACSSF,6754,,,,,39,113,,,,50301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703,2575,2479,75,0,0,0,0,21,128,70,0,0,0,0,58,0,41089,1351,975,376
39113050302,14000US39113050302,Census Tract 503.02,"Census Tract 503.02, Montgomery County, Ohio",oh,140,0,ACSSF,6755,,,,,39,113,,,,50302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407,5393,4897,341,0,0,20,0,135,14,14,0,0,0,0,0,0,59017,2169,1745,424
39113050303,14000US39113050303,Census Tract 503.03,"Census Tract 503.03, Montgomery County, Ohio",oh,140,0,ACSSF,6756,,,,,39,113,,,,50303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3972,3651,2470,716,0,87,0,23,355,321,127,10,0,0,0,115,69,37922,1910,509,1401
39113050401,14000US39113050401,Census Tract 504.01,"Census Tract 504.01, Montgomery County, Ohio",oh,140,0,ACSSF,6757,,,,,39,113,,,,50401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5006,4928,4538,311,0,0,0,0,79,78,0,0,0,0,0,78,0,69531,2076,1663,413
39113050402,14000US39113050402,Census Tract 504.02,"Census Tract 504.02, Montgomery County, Ohio",oh,140,0,ACSSF,6758,,,,,39,113,,,,50402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162,2099,1955,29,0,14,0,67,34,63,63,0,0,0,0,0,0,40720,809,452,357
39113050502,14000US39113050502,Census Tract 505.02,"Census Tract 505.02, Montgomery County, Ohio",oh,140,0,ACSSF,6759,,,,,39,113,,,,50502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164,3104,2580,395,31,63,0,0,35,60,27,0,0,0,0,33,0,58352,1219,934,285
39113050503,14000US39113050503,Census Tract 505.03,"Census Tract 505.03, Montgomery County, Ohio",oh,140,0,ACSSF,6760,,,,,39,113,,,,50503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6330,6300,6007,80,0,0,0,0,213,30,17,0,0,0,0,13,0,55088,2796,1689,1107
39113050504,14000US39113050504,Census Tract 505.04,"Census Tract 505.04, Montgomery County, Ohio",oh,140,0,ACSSF,6761,,,,,39,113,,,,50504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6906,6277,5273,734,0,178,0,0,92,629,222,0,0,0,0,407,0,62610,2806,1821,985
39113050600,14000US39113050600,Census Tract 506,"Census Tract 506, Montgomery County, Ohio",oh,140,0,ACSSF,6762,,,,,39,113,,,,50600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848,3628,3473,9,0,38,0,12,96,220,220,0,0,0,0,0,0,56667,1616,1314,302
39113060100,14000US39113060100,Census Tract 601,"Census Tract 601, Montgomery County, Ohio",oh,140,0,ACSSF,6763,,,,,39,113,,,,60100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173,3008,1835,1039,0,0,0,0,134,165,165,0,0,0,0,0,0,58926,1341,1237,104
39113060200,14000US39113060200,Census Tract 602,"Census Tract 602, Montgomery County, Ohio",oh,140,0,ACSSF,6764,,,,,39,113,,,,60200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734,1560,617,831,0,0,0,0,112,174,174,0,0,0,0,0,0,28968,659,409,250
39113060300,14000US39113060300,Census Tract 603,"Census Tract 603, Montgomery County, Ohio",oh,140,0,ACSSF,6765,,,,,39,113,,,,60300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330,4304,829,3269,0,23,0,5,178,26,11,0,0,0,0,8,7,36035,1299,884,415
39113070101,14000US39113070101,Census Tract 701.01,"Census Tract 701.01, Montgomery County, Ohio",oh,140,0,ACSSF,6766,,,,,39,113,,,,70101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593,4582,1828,2537,20,57,0,54,86,11,0,0,0,0,0,11,0,33884,2157,916,1241
39113070102,14000US39113070102,Census Tract 701.02,"Census Tract 701.02, Montgomery County, Ohio",oh,140,0,ACSSF,6767,,,,,39,113,,,,70102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3552,3529,830,2566,0,0,0,9,124,23,0,0,0,0,0,0,23,37813,1638,616,1022
39113070201,14000US39113070201,Census Tract 702.01,"Census Tract 702.01, Montgomery County, Ohio",oh,140,0,ACSSF,6768,,,,,39,113,,,,70201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232,1214,752,398,0,9,0,0,55,18,0,0,0,0,0,18,0,24875,555,297,258
39113070202,14000US39113070202,Census Tract 702.02,"Census Tract 702.02, Montgomery County, Ohio",oh,140,0,ACSSF,6769,,,,,39,113,,,,70202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847,1847,156,1624,0,0,5,0,62,0,0,0,0,0,0,0,0,25913,789,411,378
39113070300,14000US39113070300,Census Tract 703,"Census Tract 703, Montgomery County, Ohio",oh,140,0,ACSSF,6770,,,,,39,113,,,,70300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776,2776,681,2045,0,0,0,0,50,0,0,0,0,0,0,0,0,25399,1217,554,663
39113070400,14000US39113070400,Census Tract 704,"Census Tract 704, Montgomery County, Ohio",oh,140,0,ACSSF,6771,,,,,39,113,,,,70400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759,2600,506,1821,0,12,0,0,261,159,0,0,0,0,0,81,78,42005,1011,644,367
39113070500,14000US39113070500,Census Tract 705,"Census Tract 705, Montgomery County, Ohio",oh,140,0,ACSSF,6772,,,,,39,113,,,,70500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018,3989,737,2974,0,0,0,0,278,29,0,0,0,0,0,0,29,39073,1855,1109,746
39113070600,14000US39113070600,Census Tract 706,"Census Tract 706, Montgomery County, Ohio",oh,140,0,ACSSF,6773,,,,,39,113,,,,70600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,1150,198,909,0,0,43,0,0,60,0,0,0,0,0,20,40,45938,471,365,106
39113070700,14000US39113070700,Census Tract 707,"Census Tract 707, Montgomery County, Ohio",oh,140,0,ACSSF,6774,,,,,39,113,,,,70700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598,3566,721,2695,0,26,0,10,114,32,0,0,0,0,0,32,0,42172,1460,808,652
39113080100,14000US39113080100,Census Tract 801,"Census Tract 801, Montgomery County, Ohio",oh,140,0,ACSSF,6775,,,,,39,113,,,,80100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6037,5768,1173,4285,0,0,0,13,297,269,122,12,0,0,0,135,0,39786,2846,1175,1671
39113080200,14000US39113080200,Census Tract 802,"Census Tract 802, Montgomery County, Ohio",oh,140,0,ACSSF,6776,,,,,39,113,,,,80200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2650,1639,905,0,0,0,8,98,0,0,0,0,0,0,0,0,49625,1272,924,348
39113080300,14000US39113080300,Census Tract 803,"Census Tract 803, Montgomery County, Ohio",oh,140,0,ACSSF,6777,,,,,39,113,,,,80300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095,1973,521,1383,0,0,0,0,69,122,0,122,0,0,0,0,0,38576,1033,508,525
39113080400,14000US39113080400,Census Tract 804,"Census Tract 804, Montgomery County, Ohio",oh,140,0,ACSSF,6778,,,,,39,113,,,,80400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154,2987,999,1672,61,0,0,26,229,167,72,0,23,0,0,49,23,29485,1593,329,1264
